,TP9,AF7,AF8,TP10,Time_Modified
6538,9.277,0.977,188.477,-8.789,335.6840000000084
6539,20.02,1.465,137.207,5.859,335.68799999996554
6540,15.625,-3.906,-41.016,25.391,335.6899999999441
6541,12.695,-5.371,4.883,11.23,335.6940000000177
6542,21.484,2.441,134.766,-6.348,335.69799999997485
6543,18.066,0.977,61.523,-13.184,335.701999999932
6544,18.066,-7.812,-109.375,0.977,335.7060000000056
6545,27.832,-4.883,-203.125,12.695,335.70999999996275
6546,21.973,1.953,-184.082,-10.742,335.7139999999199
6547,16.113,-6.836,-206.543,-31.738,335.7179999999935
6548,23.438,-10.254,-259.277,-1.465,335.72100000001956
6549,6.836,-5.371,8.301,19.043,335.7249999999767
6550,-5.859,-12.207,202.148,15.625,335.7290000000503
6551,-7.812,-16.602,-67.871,2.441,335.73300000000745
6552,-7.812,-1.465,-107.422,-2.441,335.73499999998603
6553,8.301,0.977,179.688,12.695,335.7389999999432
6554,5.859,-9.766,24.414,19.531,335.74300000001676
6555,1.953,-0.977,-231.445,4.395,335.7469999999739
6556,7.812,3.906,-74.219,-2.441,335.7510000000475
6557,12.695,5.371,-35.645,16.113,335.75500000000466
6558,13.672,11.23,-166.504,20.02,335.75800000003073
6559,3.418,4.395,-310.059,10.742,335.7619999999879
6560,4.395,0.0,-318.848,6.836,335.76599999994505
6561,11.23,-2.441,87.402,9.766,335.7700000000186
6562,15.625,-6.348,143.555,17.578,335.7739999999758
6563,16.113,3.418,-21.484,16.602,335.77800000004936
6564,-2.93,-0.977,14.648,-6.836,335.78000000002794
6565,-5.859,-10.254,139.16,-5.371,335.7839999999851
6566,5.371,4.395,41.504,23.438,335.7870000000112
6567,7.324,11.719,-105.957,11.719,335.79100000008475
6568,1.953,10.254,-10.742,-5.859,335.7950000000419
6569,5.859,1.953,-108.398,0.0,335.79899999999907
6570,14.648,-6.836,-249.023,14.648,335.80300000007264
6571,20.508,0.977,-257.324,16.602,335.8070000000298
6572,12.207,12.695,-34.668,-4.395,335.81099999998696
6573,8.789,14.16,180.664,-3.906,335.81500000006054
6574,21.484,9.766,-22.949,21.484,335.8190000000177
6575,21.484,-2.441,-140.137,13.672,335.82300000009127
6576,14.16,-4.395,86.914,-9.766,335.82500000006985
6577,16.113,4.883,150.879,-3.418,335.829000000027
6578,18.555,8.789,-4.883,15.625,335.83299999998417
6579,18.555,0.977,-74.707,18.555,335.83600000001024
6580,17.09,-10.254,9.277,3.906,335.8400000000838
6581,11.23,-1.465,-127.93,-9.277,335.84499999997206
6582,13.672,7.324,-351.562,4.883,335.84900000004563
6583,10.742,0.488,-283.691,28.809,335.8530000000028
6584,10.742,-3.418,115.723,15.625,335.85699999995995
6585,12.695,7.324,135.742,-2.441,335.85999999998603
6586,9.766,13.672,-76.172,0.488,335.8639999999432
6587,6.836,12.207,-27.344,11.719,335.86800000001676
6588,4.395,5.371,149.414,13.672,335.88300000003073
6589,0.0,-0.488,70.801,-3.418,335.8869999999879
6590,-2.441,0.0,-133.301,-14.648,335.89099999994505
6591,5.859,-5.371,-49.805,8.301,335.8950000000186
6592,11.719,-19.531,96.68,24.902,335.8989999999758
6593,8.301,-20.02,-134.766,6.348,335.90300000004936
6594,9.766,-4.883,-374.512,-3.906,335.9070000000065
6595,8.789,-13.184,-220.215,-0.977,335.9109999999637
6596,11.23,-5.371,77.637,13.672,335.91499999992084
6597,10.742,16.113,-95.703,3.906,335.9189999999944
6598,0.977,11.23,-149.902,-16.602,335.92299999995157
6599,1.953,9.277,88.867,0.0,335.92699999990873
6600,9.766,12.695,160.645,11.719,335.9299999999348
6601,10.742,14.648,-131.348,6.348,335.9340000000084
6602,2.441,3.418,-338.867,-3.906,335.93699999991804
6603,5.371,-1.953,37.598,-9.277,335.9409999999916
6604,9.766,-9.277,131.836,0.977,335.9449999999488
6605,16.602,-13.672,-236.816,13.184,335.94900000002235
6606,7.324,5.859,-387.695,-4.395,335.9529999999795
6607,-0.977,20.996,17.578,-20.02,335.95699999993667
6608,1.953,13.672,12.207,-6.348,335.96100000001024
6609,4.395,-14.16,-238.281,-4.395,335.9649999999674
6610,-0.977,-15.625,-86.426,-6.348,335.96899999992456
6611,-4.395,7.812,92.773,-9.277,335.97199999995064
6612,8.789,12.695,-96.191,2.441,335.9749999999767
6613,9.277,19.043,-217.773,18.066,335.9790000000503
6614,9.277,16.602,-70.312,1.953,335.98300000000745
6615,5.859,-7.324,-3.906,-7.812,335.9860000000335
6616,3.906,-12.207,-127.441,5.371,335.9899999999907
6617,6.836,1.465,-284.668,17.578,335.99399999994785
6618,5.859,10.254,-270.996,6.836,335.9980000000214
6619,-3.418,13.184,-178.223,-8.789,336.0019999999786
6620,-8.301,-2.93,-174.316,-1.465,336.00600000005215
6621,-7.812,-6.836,-299.805,8.301,336.0100000000093
6622,-8.301,-2.441,-121.094,11.23,336.0139999999665
6623,-14.648,-13.184,117.188,-5.371,336.01800000004005
6624,-7.812,7.324,-92.773,-2.93,336.0200000000186
6625,8.301,15.137,-233.887,31.25,336.0239999999758
6626,3.906,-14.648,59.57,36.621,336.02800000004936
6627,-1.953,4.883,-8.301,4.883,336.03100000007544
6628,-3.418,37.109,-311.523,-13.184,336.0350000000326
6629,-0.488,29.297,-334.473,-2.441,336.03899999998976
6630,3.906,25.879,-166.992,19.531,336.04300000006333
6631,4.395,9.766,-14.16,25.879,336.0470000000205
6632,2.93,-0.488,-312.012,1.953,336.05099999997765
6633,-0.488,22.461,-366.211,-0.977,336.0540000000037
6634,7.324,19.043,109.863,11.719,336.0580000000773
6635,4.395,13.672,126.465,7.812,336.06200000003446
6636,6.836,22.461,-69.336,-9.277,336.079000000027
6637,12.695,25.391,-115.723,-3.418,336.08299999998417
6638,3.906,12.207,88.379,18.555,336.08700000005774
6639,4.395,5.371,85.938,14.648,336.0910000000149
6640,9.277,21.973,-127.93,-1.953,336.09600000001956
6641,26.367,22.949,-262.695,-4.883,336.09900000004563
6642,23.438,14.16,-236.328,20.02,336.1030000000028
6643,17.578,26.367,-240.723,24.414,336.10699999995995
6644,18.555,34.668,-334.473,7.324,336.1110000000335
6645,3.418,29.785,-39.062,-9.277,336.1149999999907
6646,4.395,31.25,172.852,0.0,336.11899999994785
6647,10.254,32.715,-27.344,26.855,336.1230000000214
6648,17.578,35.645,-116.211,20.996,336.10999999998603
6649,21.973,41.992,63.965,1.953,336.1139999999432
6650,21.973,40.527,126.953,3.906,336.11800000001676
6651,26.855,39.551,-77.637,16.113,336.1219999999739
6652,29.785,39.062,-258.301,20.02,336.125
6653,22.949,35.645,-247.559,0.977,336.12899999995716
6654,12.695,35.156,-248.535,-9.766,336.13300000003073
6655,12.207,41.016,-251.953,-0.977,336.1369999999879
6656,16.602,25.879,-103.027,9.277,336.14099999994505
6657,23.926,22.461,-47.852,5.859,336.1450000000186
6658,18.066,42.969,-175.781,-4.883,336.1489999999758
6659,5.371,39.062,-388.184,12.207,336.15300000004936
6660,9.277,28.809,-355.469,17.09,336.19999999995343
6661,11.719,27.832,82.031,-0.977,336.2039999999106
6662,10.254,30.273,-27.344,-12.207,336.20799999998417
6663,3.906,26.855,-209.473,4.395,336.2119999999413
6664,10.254,20.02,-37.598,20.996,336.2160000000149
6665,16.113,20.02,-100.586,3.906,336.219000000041
6666,15.625,22.949,-253.906,-9.766,336.22299999999814
6667,18.066,20.996,-319.824,-2.93,336.2269999999553
6668,21.973,22.949,-109.375,26.855,336.23100000002887
6669,19.043,25.879,154.297,22.949,336.23499999998603
6670,2.441,22.949,3.906,0.488,336.2389999999432
6671,10.254,21.973,-100.098,5.859,336.24300000001676
6672,20.996,24.414,70.312,8.301,336.2029999999795
6673,4.883,20.508,-44.434,2.93,336.20699999993667
6674,-3.906,15.137,-279.785,4.883,336.21100000001024
6675,0.0,16.602,-159.18,0.488,336.2149999999674
6676,9.277,7.812,57.617,13.184,336.21899999992456
6677,3.906,4.395,-135.742,20.996,336.22199999995064
6678,-0.977,20.996,-282.227,4.395,336.2260000000242
6679,5.371,27.832,-186.523,-11.23,336.2299999999814
6680,6.836,27.832,18.555,-10.742,336.23400000005495
6681,5.371,11.719,57.617,8.301,336.2380000000121
6682,8.301,7.812,-174.805,15.137,336.24199999996927
6683,11.719,25.879,-178.711,6.348,336.24600000004284
6684,6.836,28.809,61.523,6.348,336.25800000003073
6685,8.789,24.902,79.102,17.578,336.2619999999879
6686,8.789,26.367,-169.434,15.625,336.26599999994505
6687,0.977,26.855,-69.336,3.418,336.2700000000186
6688,-0.977,20.508,-58.105,5.371,336.2739999999758
6689,4.883,17.578,-200.195,16.602,336.27700000000186
6690,17.578,16.113,-387.695,9.766,336.28100000007544
6691,13.672,25.879,-438.477,-2.93,336.2850000000326
6692,1.953,34.668,-20.02,-13.184,336.28899999998976
6693,6.348,27.832,31.25,3.418,336.29300000006333
6694,10.742,24.902,-15.137,32.227,336.2970000000205
6695,9.766,19.043,118.164,20.02,336.30000000004657
6696,24.414,18.555,141.602,5.859,336.3040000000037
6697,18.555,23.438,-40.039,3.418,336.3080000000773
6698,10.254,20.02,-124.023,4.883,336.31200000003446
6699,15.625,20.02,100.098,2.93,336.31500000006054
6700,7.324,15.137,109.863,-10.742,336.3190000000177
6701,-5.859,7.324,-300.781,-0.977,336.32300000009127
6702,-6.348,-1.465,-292.48,11.719,336.32700000004843
6703,6.836,-7.324,64.941,8.301,336.3310000000056
6704,8.789,8.301,-139.16,-4.883,336.33500000007916
6705,-7.812,19.531,-239.746,-10.254,336.3390000000363
6706,2.93,21.484,-15.625,-2.441,336.3429999999935
6707,11.23,14.16,138.672,9.766,336.34699999995064
6708,9.766,10.742,18.555,-10.254,336.3499999999767
6709,12.695,12.207,-151.367,-24.414,336.3540000000503
6710,5.371,9.766,-38.086,-3.906,336.35800000000745
6711,5.371,11.23,106.445,16.602,336.3610000000335
6712,19.043,8.789,-20.508,14.16,336.3649999999907
6713,24.414,3.418,-219.727,-7.812,336.36899999994785
6714,21.973,9.766,-245.117,-10.742,336.3730000000214
6715,32.227,20.508,-169.434,5.371,336.3769999999786
6716,38.574,19.531,-196.289,10.254,336.38100000005215
6717,23.926,15.625,-312.5,0.0,336.3850000000093
6718,26.855,22.461,-171.875,-2.93,336.3889999999665
6719,36.133,17.578,-134.277,7.812,336.39300000004005
6720,33.203,13.672,-267.578,17.09,336.3950000000186
6721,30.273,23.926,-228.027,-0.977,336.3989999999758
6722,25.879,25.391,24.902,-17.09,336.40300000004936
6723,19.043,25.391,129.883,0.977,336.4079999999376
6724,11.23,13.672,-73.73,14.648,336.4109999999637
6725,2.93,-0.488,-320.312,9.277,336.41499999992084
6726,-3.906,12.695,-245.605,-2.93,336.4189999999944
6727,6.348,27.344,9.277,3.418,336.42299999995157
6728,12.695,27.344,-209.473,36.621,336.42699999990873
6729,8.789,24.902,-345.215,24.414,336.4309999999823
6730,3.418,25.879,74.219,-8.789,336.43499999993946
6731,5.371,20.508,71.777,2.441,336.43900000001304
6732,9.766,19.531,-119.629,21.973,336.4399999999441
6733,-1.465,11.719,-86.914,16.602,336.4440000000177
6734,5.859,22.949,-93.75,-5.371,336.44799999997485
6735,8.301,47.363,-130.371,0.0,336.451999999932
6736,1.465,52.246,-171.875,16.602,336.4560000000056
6737,12.695,52.246,-265.625,19.531,336.45999999996275
6738,3.906,44.922,-242.676,7.812,336.4639999999199
6739,1.465,43.945,-268.555,-0.488,336.466999999946
6740,6.836,43.945,-278.809,6.836,336.47100000001956
6741,5.371,41.504,-60.059,20.02,336.4749999999767
6742,6.348,42.48,139.648,16.602,336.4790000000503
6743,6.348,41.504,-46.875,-1.953,336.48300000000745
6744,11.23,41.016,-205.566,2.441,336.48499999998603
6745,16.113,44.434,35.156,12.207,336.4889999999432
6746,18.555,40.039,136.719,15.625,336.49300000001676
6747,12.695,28.809,-73.73,6.348,336.4969999999739
6748,7.324,30.273,-268.066,-7.324,336.5
6749,17.09,22.949,-234.863,11.719,336.50399999995716
6750,17.578,15.625,-178.223,24.414,336.50800000003073
6751,3.418,25.879,-372.07,-4.883,336.5119999999879
6752,0.977,30.762,-388.672,-20.996,336.51599999994505
6753,1.953,39.551,-4.395,1.465,336.5200000000186
6754,7.324,42.969,68.359,19.531,336.5239999999758
6755,15.625,37.109,-117.676,1.465,336.52800000004936
6756,20.508,22.949,-162.109,-1.465,336.53000000002794
6757,23.438,14.16,-64.941,23.926,336.533000000054
6758,15.137,21.484,-27.832,23.438,336.5370000000112
6759,7.812,30.273,-124.512,6.836,336.54100000008475
6760,6.836,28.809,-187.988,4.395,336.5450000000419
6761,20.996,26.367,-238.281,19.043,336.54899999999907
6762,36.621,31.25,-257.324,36.133,336.55300000007264
6763,38.574,29.785,-290.039,31.25,336.5559999999823
6764,28.32,19.043,-253.418,7.324,336.5600000000559
6765,19.531,16.602,-133.789,3.906,336.56400000001304
6766,24.902,14.648,-92.773,24.414,336.5680000000866
6767,29.785,14.16,-150.391,32.227,336.5720000000438
6768,25.879,14.16,-2.93,24.902,336.57500000006985
6769,20.02,8.789,116.211,14.648,336.5779999999795
6770,20.996,6.348,-119.141,7.324,336.5820000000531
6771,21.484,9.766,-229.004,17.09,336.58600000001024
6772,26.367,11.719,10.254,22.461,336.5900000000838
6773,22.949,5.859,-115.234,10.254,336.59499999997206
6774,23.438,-1.465,-398.926,22.461,336.59799999999814
6775,27.344,0.977,-374.512,25.391,336.6019999999553
6776,17.09,10.742,10.254,4.395,336.60600000002887
6777,12.695,9.766,107.422,-2.93,336.60999999998603
6778,19.043,10.742,-56.152,5.371,336.6139999999432
6779,20.02,7.812,-164.551,34.18,336.61800000001676
6780,15.137,6.836,-165.527,24.902,336.6339999999618
6781,13.672,9.277,-173.34,0.0,336.6369999999879
6782,13.184,6.836,-235.84,2.441,336.64099999994505
6783,15.137,6.836,-154.785,9.277,336.6450000000186
6784,16.113,8.789,-138.184,15.137,336.6489999999758
6785,17.09,14.648,-246.094,15.137,336.65300000004936
6786,10.254,12.207,-388.184,14.648,336.6570000000065
6787,9.766,3.418,-289.551,29.785,336.6609999999637
6788,17.578,0.488,-66.406,30.273,336.66499999992084
6789,13.184,4.883,-171.875,13.184,336.6689999999944
6790,10.254,12.695,-238.77,-0.488,336.67299999995157
6791,23.926,17.578,-95.215,10.254,336.67699999990873
6792,27.344,13.672,-40.039,30.273,336.6790000000037
6793,13.672,5.859,-209.473,28.809,336.6829999999609
6794,5.859,6.348,-315.43,2.441,336.68699999991804
6795,5.859,5.859,-222.656,-5.859,336.6909999999916
6796,1.953,-2.441,-149.414,7.324,336.6949999999488
6797,-3.906,-11.23,-358.887,11.719,336.69900000002235
6798,-7.812,-13.672,-396.484,0.0,336.7029999999795
6799,-5.859,-12.207,-142.09,-9.766,336.70699999993667
6800,5.371,-14.16,-163.086,6.836,336.71100000001024
6801,2.441,-18.066,-277.344,13.184,336.7139999999199
6802,-7.324,-13.672,-242.188,-2.441,336.7179999999935
6803,-1.953,-12.207,-14.16,-12.207,336.72199999995064
6804,-5.859,-20.508,-26.367,-4.883,336.7249999999767
6805,-4.883,-21.973,-202.148,4.883,336.7290000000503
6806,-8.301,-26.855,-201.172,-2.441,336.73300000000745
6807,-9.277,-26.855,-152.832,-6.836,336.7369999999646
6808,1.465,-21.973,-208.496,4.883,336.7399999999907
6809,2.93,-17.578,-297.852,17.09,336.74399999994785
6810,-0.488,-14.16,-248.535,17.09,336.7480000000214
6811,-5.859,-20.996,-207.52,-6.348,336.7519999999786
6812,-1.465,-26.367,-277.832,-6.836,336.75600000005215
6813,4.883,-18.066,-277.832,19.531,336.7600000000093
6814,-0.488,-22.949,-73.73,13.184,336.7639999999665
6815,-6.348,-30.273,84.473,-2.441,336.76800000004005
6816,4.883,-17.09,-107.422,-5.371,336.7839999999851
6817,17.09,-12.695,-267.578,9.277,336.7880000000587
6818,15.625,-19.043,-94.238,26.367,336.79200000001583
6819,11.23,-22.461,35.645,10.742,336.7960000000894
6820,5.371,-23.926,-127.441,-5.371,336.80000000004657
6821,12.695,-29.297,-311.035,15.137,336.8040000000037
6822,20.996,-37.598,-166.992,27.832,336.8080000000773
6823,19.043,-38.086,67.871,20.508,336.81200000003446
6824,10.254,-38.086,-206.055,4.883,336.8159999999916
6825,8.301,-27.832,-437.5,2.441,336.8190000000177
6826,13.184,-18.555,-107.91,16.602,336.82300000009127
6827,14.16,-21.973,23.438,16.113,336.82700000004843
6828,12.695,-22.949,-96.191,-6.836,336.81500000006054
6829,10.742,-16.113,-178.223,-8.301,336.8180000000866
6830,16.113,-13.672,-93.75,13.184,336.8220000000438
6831,14.16,-20.996,-137.207,17.09,336.82600000000093
6832,6.348,-30.762,-238.281,-7.324,336.8300000000745
6833,7.324,-31.25,-249.023,-12.207,336.83400000003166
6834,8.301,-38.574,-201.172,3.906,336.8379999999888
6835,6.836,-49.805,-221.191,7.812,336.8420000000624
6836,9.766,-51.27,-214.844,-0.488,336.84600000001956
6837,14.648,-47.852,-25.391,-8.301,336.8499999999767
6838,15.137,-48.34,158.203,-4.883,336.8540000000503
6839,10.742,-60.547,-82.52,7.324,336.85800000000745
6840,10.742,-62.988,-409.18,9.277,336.85999999998603
6841,12.695,-49.316,-242.188,-15.625,336.8639999999432
6842,9.766,-37.598,-11.719,-17.09,336.86800000001676
6843,9.766,-51.27,-11.23,12.207,336.8719999999739
6844,9.766,-56.152,-192.383,6.348,336.8760000000475
6845,2.441,-46.387,-231.445,-14.648,336.87899999995716
6846,-5.371,-39.062,-187.012,-20.996,336.88300000003073
6847,-4.395,-45.41,-367.188,3.906,336.8869999999879
6848,0.488,-54.199,-383.301,19.531,336.89099999994505
6849,1.953,-44.434,22.461,-14.648,336.8950000000186
6850,-4.395,-36.133,47.852,-24.902,336.8989999999758
6851,-0.977,-36.133,-149.414,-2.441,336.90300000004936
6852,8.301,-32.715,-144.531,12.207,336.9099999999162
6853,10.742,-30.273,17.578,-3.906,336.91399999998976
6854,0.488,-40.039,37.598,-20.02,336.9179999999469
6855,-8.301,-41.992,-157.715,-5.371,336.9220000000205
6856,-6.836,-43.945,-237.305,12.695,336.92499999993015
6857,-0.977,-42.969,-239.258,10.254,336.9290000000037
6858,-0.488,-37.109,-270.996,-7.812,336.9329999999609
6859,-4.883,-43.457,-318.359,-5.859,336.93699999991804
6860,-8.789,-46.387,-201.172,8.301,336.9409999999916
6861,-4.395,-41.992,28.809,14.16,336.9449999999488
6862,-3.906,-31.25,-24.902,-2.441,336.94900000002235
6863,-5.859,-27.344,-155.273,-7.324,336.9529999999795
6864,-1.953,-26.855,40.039,3.906,336.94999999995343
6865,3.418,-30.273,92.773,12.695,336.9539999999106
6866,4.395,-35.645,-175.293,5.371,336.95799999998417
6867,4.395,-34.668,-291.016,-14.16,336.9619999999413
6868,5.859,-39.551,-210.938,-9.766,336.9660000000149
6869,8.789,-31.25,-244.629,7.324,336.969000000041
6870,10.742,-20.02,-403.809,12.207,336.97299999999814
6871,1.465,-27.344,-473.633,-3.418,336.9769999999553
6872,0.977,-21.973,-129.395,-11.719,336.98100000002887
6873,11.719,-17.09,-65.918,2.441,336.98499999998603
6874,5.859,-12.207,-168.945,5.859,336.9889999999432
6875,-2.441,-14.16,-148.438,-6.348,336.99300000001676
6876,0.0,-21.484,-75.684,-11.23,337.0089999999618
6877,6.836,-25.391,20.996,12.207,337.0119999999879
6878,11.719,-29.785,-139.648,18.066,337.01599999994505
6879,7.812,-28.809,-69.336,-6.836,337.0200000000186
6880,3.418,-27.832,81.543,-15.625,337.0239999999758
6881,3.906,-35.645,-134.277,-2.441,337.02800000004936
6882,2.93,-45.898,-385.742,6.836,337.03100000007544
6883,1.953,-51.27,-329.59,-0.977,337.0350000000326
6884,5.371,-39.062,-118.652,-16.602,337.03899999998976
6885,10.254,-27.344,-202.637,-2.441,337.04300000006333
6886,9.277,-26.855,-324.219,23.926,337.0470000000205
6887,8.301,-28.32,-226.074,10.742,337.05099999997765
6888,4.883,-20.02,-117.676,-9.766,337.0540000000037
6889,10.742,-11.23,-235.352,-8.301,337.0570000000298
6890,10.742,-17.578,-298.34,2.441,337.06099999998696
6891,20.996,2.93,-147.949,19.531,337.06500000006054
6892,37.109,11.719,-112.793,12.207,337.0690000000177
6893,14.16,-40.039,-384.766,-9.766,337.07300000009127
6894,-4.883,-55.176,-399.414,-13.184,337.07700000004843
6895,-13.672,-29.785,-84.961,-18.555,337.0810000000056
6896,-17.578,-26.855,-151.367,-24.902,337.08500000007916
6897,3.418,-35.645,-243.652,-10.254,337.0890000000363
6898,38.574,-7.812,-171.875,33.691,337.0929999999935
6899,33.203,6.348,-120.605,42.969,337.09699999995064
6900,-8.789,-27.344,-190.918,-16.602,337.0999999999767
6901,-19.531,-38.574,-293.945,-46.875,337.1040000000503
6902,0.0,-16.602,-263.672,-22.461,337.10800000000745
6903,8.789,-18.555,-153.32,-7.812,337.1110000000335
6904,19.043,-19.531,-219.727,-1.465,337.1149999999907
6905,21.484,-13.184,-336.914,-6.836,337.11899999994785
